database	gene_set	EntrezID	ensembl_gene_id
HALLMARK	KRAS_SIGNALING_UP	4613	ENSG00000134323
HALLMARK	KRAS_SIGNALING_UP	55339	ENSG00000136709
HALLMARK	KRAS_SIGNALING_UP	10320	ENSG00000185811
HALLMARK	KRAS_SIGNALING_UP	6304	ENSG00000182568
HALLMARK	KRAS_SIGNALING_UP	79810	ENSG00000049883
HALLMARK	KRAS_SIGNALING_UP	2791	ENSG00000127920
HALLMARK	KRAS_SIGNALING_UP	5936	ENSG00000173933
HALLMARK	KRAS_SIGNALING_UP	80201	ENSG00000156510
HALLMARK	KRAS_SIGNALING_UP	9053	ENSG00000135525
HALLMARK	KRAS_SIGNALING_UP	3689	ENSG00000160255
HALLMARK	KRAS_SIGNALING_UP	7128	ENSG00000118503
HALLMARK	KRAS_SIGNALING_UP	6004	ENSG00000143333
HALLMARK	KRAS_SIGNALING_UP	23643	ENSG00000154589
HALLMARK	KRAS_SIGNALING_UP	64123	ENSG00000162618
HALLMARK	KRAS_SIGNALING_UP	5284	ENSG00000162896
HALLMARK	KRAS_SIGNALING_UP	54893	ENSG00000166912
HALLMARK	KRAS_SIGNALING_UP	11199	ENSG00000109511
HALLMARK	KRAS_SIGNALING_UP	3237	ENSG00000128713
HALLMARK	KRAS_SIGNALING_UP	80380	ENSG00000197646
HALLMARK	KRAS_SIGNALING_UP	23531	ENSG00000108960
HALLMARK	KRAS_SIGNALING_UP	5801	ENSG00000153233
HALLMARK	KRAS_SIGNALING_UP	685	ENSG00000174808
HALLMARK	KRAS_SIGNALING_UP	5178	ENSG00000198300
HALLMARK	KRAS_SIGNALING_UP	8808	ENSG00000115598
HALLMARK	KRAS_SIGNALING_UP	7462	ENSG00000086730
HALLMARK	KRAS_SIGNALING_UP	55107	ENSG00000131620
HALLMARK	KRAS_SIGNALING_UP	58155	ENSG00000117569
HALLMARK	KRAS_SIGNALING_UP	57332	ENSG00000141570
HALLMARK	KRAS_SIGNALING_UP	10912	ENSG00000130222
HALLMARK	KRAS_SIGNALING_UP	55273	ENSG00000166292
HALLMARK	KRAS_SIGNALING_UP	51311	ENSG00000101916
HALLMARK	KRAS_SIGNALING_UP	6616	ENSG00000132639
HALLMARK	KRAS_SIGNALING_UP	3481	ENSG00000167244
HALLMARK	KRAS_SIGNALING_UP	26499	ENSG00000100558
HALLMARK	KRAS_SIGNALING_UP	10418	ENSG00000262655
HALLMARK	KRAS_SIGNALING_UP	4674	ENSG00000186462
HALLMARK	KRAS_SIGNALING_UP	1437	ENSG00000164400
HALLMARK	KRAS_SIGNALING_UP	2207	ENSG00000158869
HALLMARK	KRAS_SIGNALING_UP	5649	ENSG00000189056
HALLMARK	KRAS_SIGNALING_UP	7139	ENSG00000118194
HALLMARK	KRAS_SIGNALING_UP	4013	ENSG00000110002
HALLMARK	KRAS_SIGNALING_UP	6480	ENSG00000073849
HALLMARK	KRAS_SIGNALING_UP	6801	ENSG00000115808
HALLMARK	KRAS_SIGNALING_UP	7851	ENSG00000144063
HALLMARK	KRAS_SIGNALING_UP	51704	ENSG00000167191
HALLMARK	KRAS_SIGNALING_UP	84869	ENSG00000145439
HALLMARK	KRAS_SIGNALING_UP	26272	ENSG00000151876
HALLMARK	KRAS_SIGNALING_UP	2048	ENSG00000133216
HALLMARK	KRAS_SIGNALING_UP	51012	ENSG00000101166
HALLMARK	KRAS_SIGNALING_UP	23268	ENSG00000107554
HALLMARK	KRAS_SIGNALING_UP	29106	ENSG00000104112
HALLMARK	KRAS_SIGNALING_UP	2150	ENSG00000164251
HALLMARK	KRAS_SIGNALING_UP	22903	ENSG00000132640
HALLMARK	KRAS_SIGNALING_UP	10083	ENSG00000006611
HALLMARK	KRAS_SIGNALING_UP	219333	ENSG00000152484
HALLMARK	KRAS_SIGNALING_UP	3936	ENSG00000136167
HALLMARK	KRAS_SIGNALING_UP	9935	ENSG00000204103
HALLMARK	KRAS_SIGNALING_UP	90865	ENSG00000137033
HALLMARK	KRAS_SIGNALING_UP	55365	ENSG00000002933
HALLMARK	KRAS_SIGNALING_UP	3783	ENSG00000104783
HALLMARK	KRAS_SIGNALING_UP	2162	ENSG00000124491
HALLMARK	KRAS_SIGNALING_UP	131566	ENSG00000057019
HALLMARK	KRAS_SIGNALING_UP	6324	ENSG00000105711
HALLMARK	KRAS_SIGNALING_UP	347	ENSG00000189058
HALLMARK	KRAS_SIGNALING_UP	3587	ENSG00000110324
HALLMARK	KRAS_SIGNALING_UP	1149	ENSG00000176194
HALLMARK	KRAS_SIGNALING_UP	11184	ENSG00000104814
HALLMARK	KRAS_SIGNALING_UP	3394	ENSG00000140968
HALLMARK	KRAS_SIGNALING_UP	6696	ENSG00000118785
HALLMARK	KRAS_SIGNALING_UP	3290	ENSG00000117594
HALLMARK	KRAS_SIGNALING_UP	3728	ENSG00000173801
HALLMARK	KRAS_SIGNALING_UP	2745	ENSG00000173221
HALLMARK	KRAS_SIGNALING_UP	5696	ENSG00000204264
HALLMARK	KRAS_SIGNALING_UP	1438	ENSG00000198223
HALLMARK	KRAS_SIGNALING_UP	383	ENSG00000118520
HALLMARK	KRAS_SIGNALING_UP	5243	ENSG00000085563
HALLMARK	KRAS_SIGNALING_UP	30001	ENSG00000197930
HALLMARK	KRAS_SIGNALING_UP	7035	ENSG00000003436
HALLMARK	KRAS_SIGNALING_UP	9910	ENSG00000152061
HALLMARK	KRAS_SIGNALING_UP	9590	ENSG00000131016
HALLMARK	KRAS_SIGNALING_UP	5328	ENSG00000122861
HALLMARK	KRAS_SIGNALING_UP	867	ENSG00000110395
HALLMARK	KRAS_SIGNALING_UP	51129	ENSG00000167772
HALLMARK	KRAS_SIGNALING_UP	4214	ENSG00000095015
HALLMARK	KRAS_SIGNALING_UP	10205	ENSG00000149573
HALLMARK	KRAS_SIGNALING_UP	1794	ENSG00000134516
HALLMARK	KRAS_SIGNALING_UP	8431	ENSG00000131910
HALLMARK	KRAS_SIGNALING_UP	4320	ENSG00000099953
HALLMARK	KRAS_SIGNALING_UP	10221	ENSG00000173334
HALLMARK	KRAS_SIGNALING_UP	3673	ENSG00000164171
HALLMARK	KRAS_SIGNALING_UP	7185	ENSG00000056558
HALLMARK	KRAS_SIGNALING_UP	3486	ENSG00000146674
HALLMARK	KRAS_SIGNALING_UP	3561	ENSG00000147168
HALLMARK	KRAS_SIGNALING_UP	3624	ENSG00000122641
HALLMARK	KRAS_SIGNALING_UP	669	ENSG00000172331
HALLMARK	KRAS_SIGNALING_UP	4318	ENSG00000100985
HALLMARK	KRAS_SIGNALING_UP	2517	ENSG00000179163
HALLMARK	KRAS_SIGNALING_UP	3627	ENSG00000169245
HALLMARK	KRAS_SIGNALING_UP	629	ENSG00000243649
HALLMARK	KRAS_SIGNALING_UP	5175	ENSG00000261371
HALLMARK	KRAS_SIGNALING_UP	3075	ENSG00000000971
HALLMARK	KRAS_SIGNALING_UP	2995	ENSG00000136732
HALLMARK	KRAS_SIGNALING_UP	1240	ENSG00000174600
HALLMARK	KRAS_SIGNALING_UP	9734	ENSG00000048052
HALLMARK	KRAS_SIGNALING_UP	4319	ENSG00000166670
HALLMARK	KRAS_SIGNALING_UP	5950	ENSG00000138207
HALLMARK	KRAS_SIGNALING_UP	6868	ENSG00000151694
HALLMARK	KRAS_SIGNALING_UP	2022	ENSG00000106991
HALLMARK	KRAS_SIGNALING_UP	9971	ENSG00000012504
HALLMARK	KRAS_SIGNALING_UP	2118	ENSG00000175832
HALLMARK	KRAS_SIGNALING_UP	894	ENSG00000118971
HALLMARK	KRAS_SIGNALING_UP	7133	ENSG00000028137
HALLMARK	KRAS_SIGNALING_UP	5396	ENSG00000116132
HALLMARK	MITOTIC_SPINDLE	6093	ENSG00000067900
HALLMARK	MITOTIC_SPINDLE	1778	ENSG00000197102
HALLMARK	MITOTIC_SPINDLE	85464	ENSG00000141298
HALLMARK	MITOTIC_SPINDLE	11346	ENSG00000171992
HALLMARK	MITOTIC_SPINDLE	10018	ENSG00000153094
HALLMARK	MITOTIC_SPINDLE	55125	ENSG00000101639
HALLMARK	MITOTIC_SPINDLE	699	ENSG00000169679
HALLMARK	MITOTIC_SPINDLE	64857	ENSG00000090924
HALLMARK	MITOTIC_SPINDLE	983	ENSG00000170312
HALLMARK	MITOTIC_SPINDLE	10160	ENSG00000152767
HALLMARK	MITOTIC_SPINDLE	22930	ENSG00000115839
HALLMARK	MITOTIC_SPINDLE	357	ENSG00000146950
HALLMARK	MITOTIC_SPINDLE	10006	ENSG00000136754
HALLMARK	MITOTIC_SPINDLE	50628	ENSG00000179409
HALLMARK	MITOTIC_SPINDLE	1739	ENSG00000075711
HALLMARK	MITOTIC_SPINDLE	23095	ENSG00000054523
HALLMARK	MITOTIC_SPINDLE	3797	ENSG00000084731
HALLMARK	MITOTIC_SPINDLE	253260	ENSG00000164327
HALLMARK	MITOTIC_SPINDLE	57679	ENSG00000003393
HALLMARK	MITOTIC_SPINDLE	85378	ENSG00000128159
HALLMARK	MITOTIC_SPINDLE	23647	ENSG00000132254
HALLMARK	MITOTIC_SPINDLE	9344	ENSG00000149930
HALLMARK	MITOTIC_SPINDLE	6904	ENSG00000141556
HALLMARK	MITOTIC_SPINDLE	832	ENSG00000077549
HALLMARK	MITOTIC_SPINDLE	2035	ENSG00000159023
HALLMARK	MITOTIC_SPINDLE	1794	ENSG00000134516
HALLMARK	MITOTIC_SPINDLE	1894	ENSG00000114346
HALLMARK	MITOTIC_SPINDLE	9585	ENSG00000138182
HALLMARK	MITOTIC_SPINDLE	54509	ENSG00000139725
HALLMARK	MITOTIC_SPINDLE	58526	ENSG00000165175
HALLMARK	MITOTIC_SPINDLE	2017	ENSG00000085733
HALLMARK	MITOTIC_SPINDLE	10565	ENSG00000066777
HALLMARK	MITOTIC_SPINDLE	9735	ENSG00000184445
HALLMARK	MITOTIC_SPINDLE	7272	ENSG00000112742
HALLMARK	MITOTIC_SPINDLE	84376	ENSG00000168172
HALLMARK	MITOTIC_SPINDLE	7277	ENSG00000127824
HALLMARK	MITOTIC_SPINDLE	25777	ENSG00000100242
HALLMARK	MITOTIC_SPINDLE	3799	ENSG00000170759
HALLMARK	MITOTIC_SPINDLE	23022	ENSG00000129116
HALLMARK	MITOTIC_SPINDLE	4001	ENSG00000113368
HALLMARK	MITOTIC_SPINDLE	10051	ENSG00000113810
HALLMARK	MITOTIC_SPINDLE	6624	ENSG00000075618
HALLMARK	MITOTIC_SPINDLE	2316	ENSG00000196924
HALLMARK	MITOTIC_SPINDLE	8874	ENSG00000102606
HALLMARK	MITOTIC_SPINDLE	6711	ENSG00000115306
HALLMARK	MITOTIC_SPINDLE	6453	ENSG00000205726
HALLMARK	MITOTIC_SPINDLE	4926	ENSG00000137497
HALLMARK	MITOTIC_SPINDLE	50650	ENSG00000163947
HALLMARK	MITOTIC_SPINDLE	51199	ENSG00000100503
HALLMARK	MITOTIC_SPINDLE	57580	ENSG00000124126
HALLMARK	MITOTIC_SPINDLE	22974	ENSG00000088325
HALLMARK	MITOTIC_SPINDLE	134549	ENSG00000164403
HALLMARK	MITOTIC_SPINDLE	8440	ENSG00000071051
HALLMARK	MITOTIC_SPINDLE	51174	ENSG00000108423
HALLMARK	MITOTIC_SPINDLE	5108	ENSG00000078674
HALLMARK	MITOTIC_SPINDLE	11104	ENSG00000186625
HALLMARK	MITOTIC_SPINDLE	9787	ENSG00000126787
HALLMARK	MITOTIC_SPINDLE	29127	ENSG00000161800
HALLMARK	MITOTIC_SPINDLE	9793	ENSG00000175216
HALLMARK	MITOTIC_SPINDLE	10426	ENSG00000126216
HALLMARK	MITOTIC_SPINDLE	2037	ENSG00000079819
HALLMARK	MITOTIC_SPINDLE	9493	ENSG00000137807
HALLMARK	MITOTIC_SPINDLE	4650	ENSG00000099331
HALLMARK	MITOTIC_SPINDLE	613	ENSG00000186716
HALLMARK	MITOTIC_SPINDLE	382	ENSG00000165527
HALLMARK	MITOTIC_SPINDLE	10048	ENSG00000010017
HALLMARK	MITOTIC_SPINDLE	3832	ENSG00000138160
HALLMARK	MITOTIC_SPINDLE	9181	ENSG00000116584
HALLMARK	MITOTIC_SPINDLE	23332	ENSG00000074054
HALLMARK	MITOTIC_SPINDLE	10928	ENSG00000017797
HALLMARK	MITOTIC_SPINDLE	4627	ENSG00000100345
HALLMARK	MITOTIC_SPINDLE	140735	ENSG00000264364
HALLMARK	MITOTIC_SPINDLE	79658	ENSG00000071205
HALLMARK	MITOTIC_SPINDLE	8476	ENSG00000143776
HALLMARK	MITOTIC_SPINDLE	4643	ENSG00000157483
HALLMARK	MITOTIC_SPINDLE	274	ENSG00000136717
HALLMARK	MITOTIC_SPINDLE	4853	ENSG00000134250
HALLMARK	MITOTIC_SPINDLE	5981	ENSG00000035928
HALLMARK	MITOTIC_SPINDLE	89941	ENSG00000140983
HALLMARK	MITOTIC_SPINDLE	8470	ENSG00000154556
HALLMARK	MITOTIC_SPINDLE	11004	ENSG00000142945
HALLMARK	MITOTIC_SPINDLE	23365	ENSG00000196914
HALLMARK	MITOTIC_SPINDLE	7414	ENSG00000035403
HALLMARK	MITOTIC_SPINDLE	6249	ENSG00000130779
HALLMARK	MITOTIC_SPINDLE	23012	ENSG00000211455
HALLMARK	MITOTIC_SPINDLE	4082	ENSG00000277443
HALLMARK	MITOTIC_SPINDLE	7531	ENSG00000108953
HALLMARK	MITOTIC_SPINDLE	9771	ENSG00000136237
HALLMARK	MITOTIC_SPINDLE	7430	ENSG00000092820
HALLMARK	MITOTIC_SPINDLE	9874	ENSG00000198586
HALLMARK	MITOTIC_SPINDLE	55722	ENSG00000112877
HALLMARK	MITOTIC_SPINDLE	1453	ENSG00000141551
HALLMARK	MITOTIC_SPINDLE	11135	ENSG00000128283
HALLMARK	MITOTIC_SPINDLE	10403	ENSG00000080986
HALLMARK	MITOTIC_SPINDLE	1063	ENSG00000117724
HALLMARK	MITOTIC_SPINDLE	51735	ENSG00000158987
HALLMARK	MITOTIC_SPINDLE	998	ENSG00000070831
HALLMARK	MITOTIC_SPINDLE	5347	ENSG00000166851
HALLMARK	MITOTIC_SPINDLE	9564	ENSG00000050820
HALLMARK	MITOTIC_SPINDLE	5921	ENSG00000145715
HALLMARK	MITOTIC_SPINDLE	127829	ENSG00000143862
HALLMARK	MITOTIC_SPINDLE	4751	ENSG00000117650
HALLMARK	MITOTIC_SPINDLE	8409	ENSG00000126756
HALLMARK	MITOTIC_SPINDLE	57787	ENSG00000007047
HALLMARK	MITOTIC_SPINDLE	7153	ENSG00000131747
HALLMARK	MITOTIC_SPINDLE	3831	ENSG00000126214
HALLMARK	MITOTIC_SPINDLE	7204	ENSG00000038382
HALLMARK	MITOTIC_SPINDLE	9826	ENSG00000132694
HALLMARK	MITOTIC_SPINDLE	10300	ENSG00000140854
HALLMARK	MITOTIC_SPINDLE	9055	ENSG00000198901
HALLMARK	MITOTIC_SPINDLE	8936	ENSG00000112290
HALLMARK	MITOTIC_SPINDLE	4281	ENSG00000101871
HALLMARK	MITOTIC_SPINDLE	675	ENSG00000139618
HALLMARK	MITOTIC_SPINDLE	22919	ENSG00000101367
HALLMARK	MITOTIC_SPINDLE	6790	ENSG00000087586
HALLMARK	MITOTIC_SPINDLE	116840	ENSG00000170037
HALLMARK	MITOTIC_SPINDLE	4763	ENSG00000196712
HALLMARK	MITOTIC_SPINDLE	26271	ENSG00000112029
HALLMARK	MITOTIC_SPINDLE	163786	ENSG00000156876
HALLMARK	MITOTIC_SPINDLE	7248	ENSG00000165699
HALLMARK	MITOTIC_SPINDLE	55785	ENSG00000180263
HALLMARK	MITOTIC_SPINDLE	51203	ENSG00000137804
HALLMARK	MITOTIC_SPINDLE	23580	ENSG00000179604
HALLMARK	MITOTIC_SPINDLE	393	ENSG00000089820
HALLMARK	MITOTIC_SPINDLE	5829	ENSG00000089159
HALLMARK	MITOTIC_SPINDLE	11064	ENSG00000119397
HALLMARK	MITOTIC_SPINDLE	114791	ENSG00000275835
HALLMARK	MITOTIC_SPINDLE	24137	ENSG00000090889
HALLMARK	MITOTIC_SPINDLE	996	ENSG00000004897
HALLMARK	MITOTIC_SPINDLE	54443	ENSG00000011426
HALLMARK	MITOTIC_SPINDLE	55755	ENSG00000136861
HALLMARK	MITOTIC_SPINDLE	22920	ENSG00000075945
HALLMARK	MITOTIC_SPINDLE	23637	ENSG00000011454
HALLMARK	MITOTIC_SPINDLE	4628	ENSG00000133026
HALLMARK	MITOTIC_SPINDLE	2317	ENSG00000136068
HALLMARK	MITOTIC_SPINDLE	10163	ENSG00000158195
HALLMARK	MITOTIC_SPINDLE	64411	ENSG00000120318
HALLMARK	MITOTIC_SPINDLE	121512	ENSG00000139132
HALLMARK	MITOTIC_SPINDLE	10128	ENSG00000138095
HALLMARK	MITOTIC_SPINDLE	22994	ENSG00000141577
HALLMARK	MITOTIC_SPINDLE	3996	ENSG00000131899
HALLMARK	MITOTIC_SPINDLE	55835	ENSG00000151849
HALLMARK	MITOTIC_SPINDLE	7840	ENSG00000116127
HALLMARK	MITOTIC_SPINDLE	4690	ENSG00000158092
HALLMARK	MITOTIC_SPINDLE	23192	ENSG00000168397
HALLMARK	MITOTIC_SPINDLE	5116	ENSG00000160299
HALLMARK	MITOTIC_SPINDLE	29	ENSG00000159842
HALLMARK	MITOTIC_SPINDLE	10276	ENSG00000173848
HALLMARK	MITOTIC_SPINDLE	2934	ENSG00000148180
HALLMARK	MITOTIC_SPINDLE	394	ENSG00000100852
HALLMARK	MITOTIC_SPINDLE	9126	ENSG00000108055
HALLMARK	MITOTIC_SPINDLE	10844	ENSG00000130640
HALLMARK	MITOTIC_SPINDLE	9266	ENSG00000105443
HALLMARK	MITOTIC_SPINDLE	9700	ENSG00000135476
HALLMARK	MITOTIC_SPINDLE	23607	ENSG00000198087
HALLMARK	MITOTIC_SPINDLE	1062	ENSG00000138778
HALLMARK	MITOTIC_SPINDLE	55201	ENSG00000130479
HALLMARK	MITOTIC_SPINDLE	201176	ENSG00000159314
HALLMARK	MITOTIC_SPINDLE	9732	ENSG00000128512
HALLMARK	MITOTIC_SPINDLE	667	ENSG00000151914
HALLMARK	MITOTIC_SPINDLE	11214	ENSG00000170776
HALLMARK	MITOTIC_SPINDLE	29901	ENSG00000168061
HALLMARK	MITOTIC_SPINDLE	11133	ENSG00000118162
HALLMARK	MITOTIC_SPINDLE	10013	ENSG00000094631
HALLMARK	MITOTIC_SPINDLE	3619	ENSG00000149503
HALLMARK	MITOTIC_SPINDLE	151987	ENSG00000163605
HALLMARK	MITOTIC_SPINDLE	9113	ENSG00000131023
HALLMARK	MITOTIC_SPINDLE	9702	ENSG00000166037
HALLMARK	MITOTIC_SPINDLE	10611	ENSG00000163110
HALLMARK	MITOTIC_SPINDLE	4296	ENSG00000173327
HALLMARK	MITOTIC_SPINDLE	56992	ENSG00000163808
HALLMARK	MITOTIC_SPINDLE	6654	ENSG00000115904
HALLMARK	MITOTIC_SPINDLE	55704	ENSG00000115355
HALLMARK	MITOTIC_SPINDLE	9371	ENSG00000101350
HALLMARK	MITOTIC_SPINDLE	10435	ENSG00000149798
HALLMARK	MITOTIC_SPINDLE	25	ENSG00000097007
HALLMARK	MITOTIC_SPINDLE	5048	ENSG00000007168
HALLMARK	MITOTIC_SPINDLE	80119	ENSG00000140451
HALLMARK	MITOTIC_SPINDLE	8976	ENSG00000106299
HALLMARK	MITOTIC_SPINDLE	84333	ENSG00000180628
HALLMARK	MITOTIC_SPINDLE	11190	ENSG00000126001
HALLMARK	MITOTIC_SPINDLE	5922	ENSG00000155903
HALLMARK	MITOTIC_SPINDLE	324	ENSG00000134982
HALLMARK	MITOTIC_SPINDLE	4739	ENSG00000111859
HALLMARK	MITOTIC_SPINDLE	8243	ENSG00000072501
HALLMARK	MITOTIC_SPINDLE	81	ENSG00000130402
HALLMARK	MITOTIC_SPINDLE	5311	ENSG00000118762
HALLMARK	MITOTIC_SPINDLE	7074	ENSG00000156299
HALLMARK	MITOTIC_SPINDLE	7461	ENSG00000106665
HALLMARK	MITOTIC_SPINDLE	3835	ENSG00000079616
HALLMARK	MITOTIC_SPINDLE	9133	ENSG00000157456
HALLMARK	MITOTIC_SPINDLE	6709	ENSG00000197694
HALLMARK	MITOTIC_SPINDLE	396	ENSG00000141522
HALLMARK	MITOTIC_SPINDLE	4983	ENSG00000079482
HALLMARK	MITOTIC_SPINDLE	6780	ENSG00000124214
HALLMARK	MITOTIC_SPINDLE	332	ENSG00000089685
HALLMARK	MITOTIC_SPINDLE	9462	ENSG00000075391
HALLMARK	MITOTIC_SPINDLE	9411	ENSG00000137962
HALLMARK	MTORC1_SIGNALING	7852	ENSG00000121966
HALLMARK	MTORC1_SIGNALING	7374	ENSG00000076248
HALLMARK	MTORC1_SIGNALING	10061	ENSG00000033050
HALLMARK	MTORC1_SIGNALING	2936	ENSG00000104687
HALLMARK	MTORC1_SIGNALING	4173	ENSG00000104738
HALLMARK	MTORC1_SIGNALING	3992	ENSG00000149485
HALLMARK	MTORC1_SIGNALING	6184	ENSG00000163902
HALLMARK	MTORC1_SIGNALING	6117	ENSG00000132383
HALLMARK	MTORC1_SIGNALING	1649	ENSG00000175197
HALLMARK	MTORC1_SIGNALING	10797	ENSG00000065911
HALLMARK	MTORC1_SIGNALING	4802	ENSG00000066136
HALLMARK	MTORC1_SIGNALING	1491	ENSG00000116761
HALLMARK	MTORC1_SIGNALING	3329	ENSG00000144381
HALLMARK	MTORC1_SIGNALING	10096	ENSG00000115091
HALLMARK	MTORC1_SIGNALING	908	ENSG00000146731
HALLMARK	MTORC1_SIGNALING	3308	ENSG00000170606
HALLMARK	MTORC1_SIGNALING	2542	ENSG00000137700
HALLMARK	MTORC1_SIGNALING	6917	ENSG00000187735
HALLMARK	MTORC1_SIGNALING	586	ENSG00000060982
HALLMARK	MTORC1_SIGNALING	1026	ENSG00000124762
HALLMARK	MTORC1_SIGNALING	10875	ENSG00000127951
HALLMARK	MTORC1_SIGNALING	6652	ENSG00000140263
HALLMARK	MTORC1_SIGNALING	5704	ENSG00000013275
HALLMARK	MTORC1_SIGNALING	54843	ENSG00000137501
HALLMARK	MTORC1_SIGNALING	10963	ENSG00000168439
HALLMARK	MTORC1_SIGNALING	23165	ENSG00000155561
HALLMARK	MTORC1_SIGNALING	5693	ENSG00000100804
HALLMARK	MTORC1_SIGNALING	81873	ENSG00000136950
HALLMARK	MTORC1_SIGNALING	10135	ENSG00000105835
HALLMARK	MTORC1_SIGNALING	57761	ENSG00000101255
HALLMARK	MTORC1_SIGNALING	11333	ENSG00000106244
HALLMARK	MTORC1_SIGNALING	26747	ENSG00000083635
HALLMARK	MTORC1_SIGNALING	2107	ENSG00000120705
HALLMARK	MTORC1_SIGNALING	441024	ENSG00000163738
HALLMARK	MTORC1_SIGNALING	2232	ENSG00000161513
HALLMARK	MTORC1_SIGNALING	8894	ENSG00000125977
HALLMARK	MTORC1_SIGNALING	5641	ENSG00000100600
HALLMARK	MTORC1_SIGNALING	928	ENSG00000010278
HALLMARK	MTORC1_SIGNALING	10622	ENSG00000113356
HALLMARK	MTORC1_SIGNALING	488	ENSG00000174437
HALLMARK	MTORC1_SIGNALING	4793	ENSG00000104825
HALLMARK	MTORC1_SIGNALING	6715	ENSG00000145545
HALLMARK	MTORC1_SIGNALING	134429	ENSG00000164211
HALLMARK	MTORC1_SIGNALING	1718	ENSG00000116133
HALLMARK	MTORC1_SIGNALING	2932	ENSG00000082701
HALLMARK	MTORC1_SIGNALING	23760	ENSG00000180957
HALLMARK	MTORC1_SIGNALING	23062	ENSG00000103365
HALLMARK	MTORC1_SIGNALING	3145	ENSG00000256269
HALLMARK	MTORC1_SIGNALING	10212	ENSG00000123136
HALLMARK	MTORC1_SIGNALING	27346	ENSG00000109084
HALLMARK	MTORC1_SIGNALING	10097	ENSG00000138071
HALLMARK	MTORC1_SIGNALING	821	ENSG00000127022
HALLMARK	MTORC1_SIGNALING	5199	ENSG00000126759
HALLMARK	MTORC1_SIGNALING	10197	ENSG00000131467
HALLMARK	MTORC1_SIGNALING	7494	ENSG00000100219
HALLMARK	MTORC1_SIGNALING	29110	ENSG00000183735
HALLMARK	MTORC1_SIGNALING	8878	ENSG00000161011
HALLMARK	MTORC1_SIGNALING	5606	ENSG00000034152
HALLMARK	MTORC1_SIGNALING	5685	ENSG00000041357
HALLMARK	MTORC1_SIGNALING	5464	ENSG00000180817
HALLMARK	MTORC1_SIGNALING	1719	ENSG00000228716
HALLMARK	MTORC1_SIGNALING	51377	ENSG00000116750
HALLMARK	MTORC1_SIGNALING	3488	ENSG00000115461
HALLMARK	MTORC1_SIGNALING	80777	ENSG00000103018
HALLMARK	MTORC1_SIGNALING	6472	ENSG00000182199
HALLMARK	MTORC1_SIGNALING	7296	ENSG00000198431
HALLMARK	MTORC1_SIGNALING	2539	ENSG00000160211
HALLMARK	MTORC1_SIGNALING	3638	ENSG00000186480
HALLMARK	MTORC1_SIGNALING	5861	ENSG00000138069
HALLMARK	MTORC1_SIGNALING	56902	ENSG00000115946
HALLMARK	MTORC1_SIGNALING	27101	ENSG00000116161
HALLMARK	MTORC1_SIGNALING	51382	ENSG00000100554
HALLMARK	MTORC1_SIGNALING	9521	ENSG00000124802
HALLMARK	MTORC1_SIGNALING	3689	ENSG00000160255
HALLMARK	MTORC1_SIGNALING	10452	ENSG00000130204
HALLMARK	MTORC1_SIGNALING	5478	ENSG00000196262
HALLMARK	MTORC1_SIGNALING	8833	ENSG00000163655
HALLMARK	MTORC1_SIGNALING	26227	ENSG00000092621
HALLMARK	MTORC1_SIGNALING	10987	ENSG00000121022
HALLMARK	MTORC1_SIGNALING	51569	ENSG00000120686
HALLMARK	MTORC1_SIGNALING	2181	ENSG00000123983
HALLMARK	MTORC1_SIGNALING	7323	ENSG00000109332
HALLMARK	MTORC1_SIGNALING	900	ENSG00000113328
HALLMARK	MTORC1_SIGNALING	10213	ENSG00000115233
HALLMARK	MTORC1_SIGNALING	5347	ENSG00000166851
HALLMARK	MTORC1_SIGNALING	2805	ENSG00000120053
HALLMARK	MTORC1_SIGNALING	5052	ENSG00000117450
HALLMARK	MTORC1_SIGNALING	1075	ENSG00000109861
HALLMARK	MTORC1_SIGNALING	5719	ENSG00000185627
HALLMARK	MTORC1_SIGNALING	2729	ENSG00000001084
HALLMARK	MTORC1_SIGNALING	27071	ENSG00000070190
HALLMARK	MTORC1_SIGNALING	6241	ENSG00000171848
HALLMARK	MTORC1_SIGNALING	10962	ENSG00000213190
HALLMARK	MTORC1_SIGNALING	31	ENSG00000278540
HALLMARK	MTORC1_SIGNALING	51109	ENSG00000072042
HALLMARK	MTORC1_SIGNALING	7037	ENSG00000072274
HALLMARK	MTORC1_SIGNALING	5718	ENSG00000197170
HALLMARK	MTORC1_SIGNALING	5352	ENSG00000152952
HALLMARK	MTORC1_SIGNALING	5684	ENSG00000100567
HALLMARK	MTORC1_SIGNALING	6503	ENSG00000155926
HALLMARK	MTORC1_SIGNALING	23753	ENSG00000128228
HALLMARK	MTORC1_SIGNALING	871	ENSG00000149257
HALLMARK	MTORC1_SIGNALING	10437	ENSG00000216490
HALLMARK	MTORC1_SIGNALING	26471	ENSG00000176046
HALLMARK	MTORC1_SIGNALING	8624	ENSG00000183527
HALLMARK	MTORC1_SIGNALING	5723	ENSG00000146733
HALLMARK	MTORC1_SIGNALING	112399	ENSG00000129521
HALLMARK	MTORC1_SIGNALING	5706	ENSG00000100519
HALLMARK	MTORC1_SIGNALING	6509	ENSG00000115902
HALLMARK	MTORC1_SIGNALING	3336	ENSG00000115541
HALLMARK	MTORC1_SIGNALING	23657	ENSG00000151012
HALLMARK	MTORC1_SIGNALING	2745	ENSG00000173221
HALLMARK	MTORC1_SIGNALING	5701	ENSG00000161057
