database	gene_set	EntrezID	ensembl_gene_id
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3596	ENSG00000169194
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3593	ENSG00000113302
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3563	ENSG00000185291
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3562	ENSG00000164399
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3594	ENSG00000096996
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3561	ENSG00000147168
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3575	ENSG00000168685
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3569	ENSG00000136244
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3560	ENSG00000100385
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	56477	ENSG00000151882
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3588	ENSG00000243646
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3568	ENSG00000091181
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3578	ENSG00000145839
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3567	ENSG00000113525
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3577	ENSG00000163464
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3566	ENSG00000077238
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3565	ENSG00000113520
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	85480	ENSG00000145777
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	11009	ENSG00000162892
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	6846	ENSG00000143185
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3579	ENSG00000180871
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3445	ENSG00000120242
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3467	ENSG00000177047
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	6346	ENSG00000108702
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8797	ENSG00000104689
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1230	ENSG00000163823
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3439	ENSG00000197919
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3590	ENSG00000137070
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3587	ENSG00000110324
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7042	ENSG00000092969
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1234	ENSG00000160791
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3446	ENSG00000186803
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1235	ENSG00000112486
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3447	ENSG00000233816
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1233	ENSG00000183813
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3444	ENSG00000214042
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	51330	ENSG00000006327
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1232	ENSG00000183625
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	56832	ENSG00000147896
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1236	ENSG00000126353
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3443	ENSG00000120235
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8784	ENSG00000186891
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3592	ENSG00000168811
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3448	ENSG00000228083
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3449	ENSG00000147885
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7040	ENSG00000105329
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3452	ENSG00000137080
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	55801	ENSG00000111536
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	58191	ENSG00000161921
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3451	ENSG00000234829
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3586	ENSG00000136634
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7048	ENSG00000163513
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7046	ENSG00000106799
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7133	ENSG00000028137
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7043	ENSG00000119699
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	60401	ENSG00000131080
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3791	ENSG00000128052
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1237	ENSG00000179934
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8771	ENSG00000243509
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3460	ENSG00000159128
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3459	ENSG00000027697
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	64806	ENSG00000166090
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	23495	ENSG00000240505
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	90	ENSG00000115170
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	91	ENSG00000135503
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7850	ENSG00000115590
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	92	ENSG00000121989
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	93	ENSG00000114739
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	94	ENSG00000139567
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	116379	ENSG00000164485
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	4804	ENSG00000064300
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3558	ENSG00000109471
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	10803	ENSG00000173585
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2921	ENSG00000163734
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	53832	ENSG00000016402
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	657	ENSG00000107779
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	10673	ENSG00000102524
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	56034	ENSG00000145431
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2920	ENSG00000081041
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3570	ENSG00000160712
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	64109	ENSG00000205755
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7423	ENSG00000173511
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7424	ENSG00000150630
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	5196	ENSG00000163737
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7422	ENSG00000112715
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3458	ENSG00000111537
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3574	ENSG00000104432
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	659	ENSG00000204217
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	7173	ENSG00000115705
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	9966	ENSG00000181634
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3581	ENSG00000124334
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8793	ENSG00000173530
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3440	ENSG00000188379
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3456	ENSG00000171855
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	27242	ENSG00000146072
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8792	ENSG00000141655
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	655	ENSG00000101144
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3441	ENSG00000236637
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8795	ENSG00000120889
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3454	ENSG00000142166
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8794	ENSG00000173535
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3442	ENSG00000147873
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	5197	ENSG00000109272
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2056	ENSG00000130427
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	658	ENSG00000138696
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	643	ENSG00000160683
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8995	ENSG00000120337
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	2919	ENSG00000163739
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1271	ENSG00000122756
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	59067	ENSG00000138684
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	53833	ENSG00000174564
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	1270	ENSG00000242689
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3572	ENSG00000134352
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	268	ENSG00000104899
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	269	ENSG00000135409
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3556	ENSG00000196083
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3455	ENSG00000159110
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	650	ENSG00000125845
KEGG	CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3559	ENSG00000134460
KEGG	CYTOSOLIC_DNA_SENSING_PATHWAY	51728	ENSG00000161980
KEGG	CYTOSOLIC_DNA_SENSING_PATHWAY	3445	ENSG00000120242
KEGG	CYTOSOLIC_DNA_SENSING_PATHWAY	3446	ENSG00000186803
KEGG	CYTOSOLIC_DNA_SENSING_PATHWAY	5970	ENSG00000173039
